bodyid,pre,post,upstream,downstream,status,name,voxels,soma,side,connectivity.type,cell.type,group,anatomy.group,class,cellBodyFiber,layer,ct.layer,axon.outputs,dend.outputs,axon.inputs,dend.inputs,total.length,axon.length,dend.length,pd.length,segregation_index,notes
1578826464,1900,7210,7210,7501,Traced,lLN1_c_R,2691885349,True,right,lLN1_c,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.1210000000000004,3,2207,5221,2092,5098,9754.820207976729,2399.3787743611397,5678.107814064129,66.080358151081,3.2955424590586105e-05,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
1670278227,180,271,271,1044,Traced,lLN11_R,373927384,True,right,lLN11,lLN11,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.187,2,1038,5,110,160,1372.66817379795,717.8935131324789,440.538674166995,39.31269119935261,0.4230123325321571,Type: weak regional or sparse LNs with a similar split into two main branches close to the soma. Group: unilateral regional or sparse LNs belonging l lineage 
1979569670,107,185,185,535,Traced,lLN11_R,271448716,True,right,lLN11,lLN11,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.695,2,431,89,103,71,886.728404007608,328.465711153641,333.355104700163,118.997320314053,0.0487663589161745,Type: weak regional or sparse LNs with a similar split into two main branches close to the soma. Group: unilateral regional or sparse LNs belonging l lineage 
2040301572,198,372,372,1116,Traced,lLN11_R,367013585,True,right,lLN11,lLN11,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.141,2,216,814,29,324,1437.41543326613,160.300071239094,918.722654470974,107.007236556958,0.0212535487960958,Type: weak regional or sparse LNs with a similar split into two main branches close to the soma. Group: unilateral regional or sparse LNs belonging l lineage 
1826445251,207,381,381,1233,Traced,lLN12a_R,390802154,True,right,lLN12A,lLN12A,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.213,2,1221,9,166,211,1667.83373963896,788.0734782626781,597.583386252173,32.2789178745013,0.37674569342838793,Type: regional LNs that innervate the same area of the AL. Group: unilateral regional or sparse LNs belonging l lineage 
1670597533,1855,6254,6254,7501,Traced,lLN1_a_R,2560074389,True,right,lLN1_a,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.097,3,4008,3477,3288,2960,8570.575850195379,3915.02090695099,3605.93912692955,24.034307327276398,6.14524621194157e-05,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
1919208947,184,352,352,1025,Traced,lLN12a_R,338652634,True,right,lLN12A,lLN12A,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.431,2,1013,6,192,155,1355.21278484486,696.669322607495,384.89686083281305,66.94447679521629,0.28423402725248903,Type: regional LNs that innervate the same area of the AL. Group: unilateral regional or sparse LNs belonging l lineage 
1825789179,599,1625,1625,4211,Traced,lLN10_R,1223954747,True,right,lLN10,lLN10,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.4930000000000003,2,2831,1242,897,690,3901.51950780992,1614.13221726861,1155.9726039049401,115.60054070042601,0.0124911087495113,Type: unique regional LN. Group: unilateral regional or sparse LNs belonging l lineage 
5813054725,2305,8031,8031,8804,Traced,lLN1_b_R,2871257052,True,right,lLN1_b,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.1639999999999997,3,5036,3746,4590,3425,10875.029562396601,5141.46147549416,3933.8370728782397,51.1370632434071,4.36144357962576e-07,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
5813054777,2083,8531,8531,8174,Traced,lLN1_b_R,2924505054,True,right,lLN1_b,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.053,3,4077,4032,4129,4378,11247.7502529802,4812.34533241744,4707.85268981954,74.1914211079233,0.000218646348120966,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
5813130064,2133,6368,6368,8318,Traced,lLN1_a_R,2240126389,False,right,lLN1_a,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.035,3,3071,5135,2274,4080,9331.38640466673,2906.19891026889,5149.59610402565,51.0505499409276,0.00020681898527497,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
5813078440,2532,8658,8658,9653,Traced,lLN1_b_R,3278317265,True,right,lLN1_b,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.1660000000000004,3,6067,3504,5327,3304,11531.8879873551,6062.636548578571,3582.57688035668,74.12468930760458,0.000214605779903954,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
1610530558,2090,6897,6897,8311,Traced,lLN1_b_R,2768717222,True,right,lLN1_b,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.1519999999999997,3,4871,3350,3981,2902,9091.694316351779,4329.775071797,3338.63380873906,80.0529897518122,0.00014796188206656102,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
1640887603,1779,6579,6579,7208,Traced,lLN1_b_R,2583900022,True,right,lLN1_b,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.1660000000000004,3,2922,4240,2527,4034,8983.4376091699,3024.8471765126696,4617.87005103756,45.5591668161409,0.000392620623671514,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
5813069055,2518,8531,8531,9631,Traced,lLN1_b_R,3108875358,True,right,lLN1_b,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.1710000000000003,3,6661,2904,5840,2672,11617.6502097868,6616.05757384645,3020.6235144663697,51.2505764307111,8.962611939578041e-05,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
1702651358,1969,7457,7457,7822,Traced,lLN1_c_R,2889163869,True,right,lLN1_c,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.161,3,5343,2459,4980,2463,9737.55719495465,5545.93860247925,2732.00260741066,63.4793896528368,0.000204288585547552,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
1824101645,2190,8274,8274,8824,Traced,lLN1_c_R,3054927501,True,right,lLN1_c,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.08,3,5596,3195,5230,3026,10843.4733848521,5686.971180605639,3416.8078604146303,65.3665409452439,7.3862500340471405e-06,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
5813047691,1786,6951,6951,7040,Traced,lLN1_c_R,2593394509,True,right,lLN1_c,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.176,3,4802,2181,4712,2221,8943.225955947191,5131.4021887543295,2419.65166620966,105.13620279735399,5.3661791455605894e-05,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
1547454812,2056,7783,7783,8042,Traced,lLN1_c_R,3065228599,True,right,lLN1_c,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.2119999999999997,3,7573,421,7323,444,10089.7752989494,8151.65566481486,508.63792353307997,70.6559311046207,7.040495593457759e-05,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
5813062199,2047,7697,7697,8203,Traced,lLN1_c_R,2509262213,False,right,lLN1_c,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.0839999999999996,3,2455,5702,2314,5366,9852.54080849228,2587.89828994435,5996.84154622522,31.4614134450401,9.533391731597619e-08,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
1642623277,2379,7826,7826,9272,Traced,lLN1_b_R,2995585891,True,right,lLN1_b,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.123,3,7057,2161,5937,1878,10803.3641623913,6780.79496442595,2149.4199569644,76.09243392716121,3.43217391001183e-05,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
5813039309,1229,5101,5101,4819,Traced,lLN2P_b(Patchy)_R,1784508025,True,right,lLN2P_b,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.4090000000000003,2,2441,2376,2394,2698,8565.45032395287,2898.0374073389803,3102.6218980837602,74.0495527462652,0.000966706241460558,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1762704980,1100,6279,6279,4981,Traced,lLN2P_c(Patchy)_R,2147937818,True,right,lLN2P_c,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.747,3,3685,1295,4380,1890,9405.203306863381,5317.5573300825,1947.0205296491501,36.4972431533767,0.0015231887185475099,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
5813132949,1084,6618,6618,4813,Traced,lLN2P_c(Patchy)_R,2134392785,True,right,lLN2P_c,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.71,3,1473,3323,1828,4780,9458.80141063333,2212.2654691712696,5087.48819716623,41.555385629746496,0.000807316120615797,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1639886198,1054,6138,6138,4707,Traced,lLN2P_c(Patchy)_R,2056974766,True,right,lLN2P_c,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.699,3,1860,2847,2350,3776,8964.58824502159,2694.0076621662,4272.51959552026,32.739559106988004,0.000100640362896476,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1858171556,867,5360,5360,4019,Traced,lLN2P_c(Patchy)_R,1729353130,True,right,lLN2P_c,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.653,3,1787,2228,2362,2985,8055.27569105893,2715.9262077679896,3359.1722608805603,56.203352610521,8.095406256347639e-06,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1918565786,205,292,292,1181,Traced,lLN12a_R,333104054,True,right,lLN12A,lLN12A,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.254,2,679,480,119,157,1282.51068889542,378.65659368538695,498.742803577882,159.441162417668,0.0152905912786279,Type: regional LNs that innervate the same area of the AL. Group: unilateral regional or sparse LNs belonging l lineage 
1640555311,901,5392,5392,4085,Traced,lLN2P_c(Patchy)_R,1890743688,True,right,lLN2P_c,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.7739999999999996,3,2062,2023,2673,2709,8195.00285375352,3084.7716872969,3169.78979838605,42.4812848358838,4.7289270011408e-05,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1671270875,291,622,622,1484,Traced,lLN12b_R,427460584,True,right,lLN12B,lLN12B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.206,2,1184,278,215,368,1565.6954636973599,791.557684259823,365.51771259208704,86.2863415070487,0.147730806008359,"Type: sparse LNs that innervate the same are of the AL, have a small more densely innervated area. Group: unilateral regional or sparse LNs belonging l lineage "
5812996027,232,714,714,1595,Traced,lLN12b_R,368364508,True,right,lLN12B,lLN12B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.488,2,643,952,120,591,1596.3118113695998,313.306374530345,984.748952768299,19.101471906664802,0.0460795904329754,"Type: sparse LNs that innervate the same are of the AL, have a small more densely innervated area. Group: unilateral regional or sparse LNs belonging l lineage "
1826825128,158,410,410,1053,Traced,lLN13_R,321014169,True,right,lLN13,lLN13,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.615,3,516,516,95,311,1246.5844855910302,248.53052511267998,751.1814475485879,37.5372174404827,0.0517026219477951,Type: regional or sparse LNs with a similar split into two main branches and innervate the same area of the AL. Group: unilateral regional or sparse LNs belonging l lineage 
1887867926,196,353,353,1346,Traced,lLN13_R,340251135,True,right,lLN13,lLN13,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.877,3,676,670,81,266,1264.67168123632,266.680695487012,731.1398843146401,42.2200638276344,0.0494931989296707,Type: regional or sparse LNs with a similar split into two main branches and innervate the same area of the AL. Group: unilateral regional or sparse LNs belonging l lineage 
5901194966,158,345,345,1128,Traced,lLN13_R,291185965,True,right,lLN13,lLN13,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.472,3,724,404,101,239,1315.8267803316198,319.190150556025,721.499831890012,35.455569384012705,0.0799734310754732,Type: regional or sparse LNs with a similar split into two main branches and innervate the same area of the AL. Group: unilateral regional or sparse LNs belonging l lineage 
1701947337,1930,8412,8412,7599,Traced,lLN2P_b(Patchy)_R,2351030825,True,right,lLN2P_b,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.36,2,1837,5644,1860,6490,11565.658769055,2037.73159090397,6047.172880259921,212.658463712665,0.000522858401673543,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1951971057,82,250,250,632,Traced,lLN14_R,261783602,True,right,lLN14,lLN14,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.086,2,602,4,27,212,986.517111951814,248.520531661418,440.314087484771,80.6967343695873,0.7390505574003922,"Type: very weakly innervating sparse LN, one half with bead-like structure. Group: unilateral regional or sparse LNs belonging l lineage "
1887160257,164,292,292,1000,Traced,lLN15_R,337113078,True,right,lLN15,lLN15,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.623,3,599,401,114,170,1329.3684151978698,412.532071441233,615.288981172692,57.9253658814161,0.0256776804140595,"Type: regional LNs that innervate the same are of the AL, with several long neurites towards the midline but no bilateral projections, poss cut. Group: unilateral regional or sparse LNs belonging l lineage "
1824745150,230,337,337,1445,Traced,lLN15_R,375788516,True,right,lLN15,lLN15,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.762,3,645,800,84,244,1445.19365692174,296.348288204957,793.148141170752,67.3321643153833,0.0246615537483887,"Type: regional LNs that innervate the same are of the AL, with several long neurites towards the midline but no bilateral projections, poss cut. Group: unilateral regional or sparse LNs belonging l lineage "
5812998538,210,298,298,1352,Traced,lLN15_R,377193504,True,right,lLN15,lLN15,lLN10-17,l_LN_regional_,ALLN_regional,AVM02,2.627,3,770,582,82,215,1447.31406460797,424.60652043080705,738.413713341796,12.938514020377701,0.0553760885899106,"Type: regional LNs that innervate the same are of the AL, with several long neurites towards the midline but no bilateral projections, poss cut. Group: unilateral regional or sparse LNs belonging l lineage "
1702318692,62,335,335,419,Traced,lLN16a_R,117921123,False,right,lLN16A,lLN16A,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.548,3,255,160,76,257,1115.03945648887,318.86894213370897,572.528863704988,37.8292309585855,0.11278968342965,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1732667174,51,176,176,327,Traced,lLN16a_R,103623123,False,right,lLN16A,lLN16A,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.862,3,248,79,35,134,829.046352052046,228.12777719635798,385.675441961159,32.2678302343997,0.22577427245409398,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
2011308218,62,278,278,418,Orphan,lLN16a_R,105806403,False,right,lLN16A,lLN16A,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.7260000000000004,3,324,84,90,176,951.711560396522,340.10240661694803,370.439369138321,66.9410375389179,0.15872660389034,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1763360713,73,262,262,509,Traced,lLN16b_R,131717291,False,right,lLN16B,lLN16B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.4859999999999998,2,398,111,55,203,820.9388646406329,265.658184688594,335.563986073845,17.7295394370109,0.241623614695125,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1887168462,77,294,294,548,Traced,lLN16b_R,196967929,True,right,lLN16B,lLN16B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.45,2,379,131,111,173,891.51903594786,279.880892482876,375.371451823359,64.2305874419684,0.0922564545269525,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1857485213,118,269,269,849,Traced,lLN16b_R,241892887,True,right,lLN16B,lLN16B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.405,2,577,261,92,172,1003.7245130553399,256.261978622599,468.429594545459,38.7262039282359,0.0789892877465648,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1856820145,63,239,239,418,Traced,lLN16b_R,130129717,False,right,lLN16B,lLN16B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.165,2,274,106,55,176,790.525013279935,178.925441137763,384.39420519454694,74.2124087442116,0.17269700309137098,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1918207300,68,110,110,421,Traced,lLN16b_R,100445226,False,right,lLN16B,lLN16B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.142,2,378,38,50,56,566.2017105454789,239.896519461612,135.213014556137,46.1066233523843,0.173406700256153,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1701965055,52,189,189,363,Traced,lLN16b_R,137797133,True,right,lLN16B,lLN16B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.8939999999999997,2,322,41,80,104,869.256475387365,351.45237123185797,261.520106226754,48.41635186485729,0.17851342940899398,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1887518225,79,164,164,545,Traced,lLN16b_R,114280713,False,right,lLN16B,lLN16B,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.169,2,492,44,97,64,747.363157351611,301.379300743964,210.41854001775798,37.7564866673599,0.10675547179738099,"Type: sparse LNs that innervate the same area of the AL, very spread out. Group: unilateral regional or sparse LNs belonging l lineage "
1918173122,226,335,335,1192,Traced,lLN17_R,410854852,True,right,lLN17,lLN17,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.122,2,739,448,116,214,1430.13402146112,395.392100218919,726.0620922474001,27.972273524608898,0.0484534954105221,Type: sparse LNs that innervate mostly the VA1 with additional weak neurites in other areas of AL. Group: unilateral regional or sparse LNs belonging l lineage 
2013333009,253,526,526,1128,Traced,lLN17_R,365591132,True,right,lLN17,lLN17,lLN10-17,l_LN_sparse_,ALLN_sparse,AVM02,2.167,2,857,187,237,269,1432.4362431970098,447.757111598533,528.89801993621,94.0716834972847,0.100743978371305,Type: sparse LNs that innervate mostly the VA1 with additional weak neurites in other areas of AL. Group: unilateral regional or sparse LNs belonging l lineage 
