bodyid,pre,post,upstream,downstream,status,name,voxels,soma,side,connectivity.type,cell.type,group,anatomy.group,class,cellBodyFiber,layer,ct.layer,axon.outputs,dend.outputs,axon.inputs,dend.inputs,total.length,axon.length,dend.length,pd.length,segregation_index,notes
1670287030,5869,19460,19460,20959,Traced,lLN2F_a(Full)_R,5623704879,True,right,lLN2F_a,lLN2F,lLN2F,l_LN_broad_,ALLN_broad,AVM02,2.233,2,13641,7311,12115,7317,20396.8524736285,11477.586411493701,6699.68168410001,35.3752867615893,0.000594420576279675,Type: broad LNs with full/dense neurites belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5901218894,5875,20616,20616,21621,Traced,lLN2F_a(Full)_R,5794205404,True,right,lLN2F_a,lLN2F,lLN2F,l_LN_broad_,ALLN_broad,AVM02,2.245,2,11992,9108,11331,8716,21935.372281948898,10808.5654714759,8095.180153279059,37.2861202614666,7.14590796579984e-06,Type: broad LNs with full/dense neurites belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5813024698,8150,26007,26007,31978,Traced,lLN2F_b(Full)_R,9553102151,True,right,lLN2F_b,lLN2F,lLN2F,l_LN_broad_,ALLN_broad,AVM02,2.173,2,13587,16062,10317,13738,29086.6983062755,9936.7840521246,13223.275262174198,54.4998660586261,0.000628277490060447,Type: broad LNs with full/dense neurites belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1640909284,7997,27350,27350,31778,Traced,lLN2F_b(Full)_R,9550252145,True,right,lLN2F_b,lLN2F,lLN2F,l_LN_broad_,ALLN_broad,AVM02,2.168,2,17678,14087,14734,12606,30500.228592133797,14017.1741887107,12043.7425250615,78.4726849633692,0.0002253599612414,Type: broad LNs with full/dense neurites belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5813054622,2561,9044,9044,10066,Traced,lLN1_b_R,3164310344,True,right,lLN1_b,lLN1,lLN1,l_LN_broad_,ALLN_broad,AVM02,3.1289999999999996,3,6587,3430,5693,3332,12336.271694629299,6559.4039818025,3614.03923675067,61.7470596717597,0.000564041874340226,Type: broad LN belonging to the LN1 type (Tanaka et al. 2012). Group: broad LN belonging to the LN1 type (Tanaka et al. 2012)
2135408892,1036,8095,8095,5786,Traced,lLN2P_a(Patchy)_R,2022915543,True,right,lLN2P_a,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.528,2,2390,3396,3225,4867,10370.071047945501,3335.07160485854,4663.5110743388595,25.5326851248766,0.00015660285019947198,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1670916819,922,6885,6885,5872,Traced,lLN2P_a(Patchy)_R,1759063470,True,right,lLN2P_a,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.553,2,4155,1717,4731,2139,8881.90953203414,4543.01034922456,2014.7963757691398,67.4720547741269,0.000306623027430564,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
2041621893,978,7516,7516,5880,Traced,lLN2P_a(Patchy)_R,1825739537,True,right,lLN2P_a,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.354,2,2021,3859,2486,5010,9141.944597860771,2666.1775065807,4013.5783075657796,117.38609762056002,0.00011691915711109499,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1671257931,2315,9858,9858,9062,Traced,lLN2P_b(Patchy)_R,2811367139,True,right,lLN2P_b,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.404,2,3741,5318,3852,5989,13642.1834316359,4155.64655414924,5777.15247159865,62.9504444115464,0.000347775807089779,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1946178096,2012,8727,8727,7967,Traced,lLN2P_b(Patchy)_R,2937229240,True,right,lLN2P_b,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.31,2,2770,5193,2808,5909,11810.9800597994,2810.83846193605,5779.890354565529,104.699783579428,0.0005358559191435129,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1640922754,1783,4649,4649,6418,Traced,lLN2S(Star)_R,1984279836,True,right,lLN2S,lLN2S,lLN2S,l_LN_broad_,ALLN_broad,AVM02,2.475,2,3868,2512,2656,1980,7444.932523076809,3902.29817277834,2707.38065338916,35.3800703566489,0.0008243877402003269,Type: Star shaped (neurite to center of AL and then split into several main banches) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1732995501,2241,7124,7124,8277,Traced,lLN2S(Star)_R,2477579783,True,right,lLN2S,lLN2S,lLN2S,l_LN_broad_,ALLN_broad,AVM02,2.407,2,4888,3354,4076,3038,9731.46730835005,5074.33772900532,3536.18243964784,29.2619340087368,0.00029946845594974703,Type: Star shaped (neurite to center of AL and then split into several main banches) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5813069085,2307,7942,7942,8677,Traced,lLN2S(Star)_R,2638876326,True,right,lLN2S,lLN2S,lLN2S,l_LN_broad_,ALLN_broad,AVM02,2.48,2,5909,2639,5244,2623,10375.2156070682,6065.352914001341,3065.64533194451,44.4582463793409,0.000504342052186746,Type: Star shaped (neurite to center of AL and then split into several main banches) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1670627928,2285,7887,7887,8403,Traced,lLN2S(Star)_R,2681169803,True,right,lLN2S,lLN2S,lLN2S,l_LN_broad_,ALLN_broad,AVM02,2.49,2,4310,4037,3883,3985,10166.5006731102,4598.35467794151,4367.671309483379,30.9856078486971,0.000376121395775253,Type: Star shaped (neurite to center of AL and then split into several main banches) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1702306037,2186,5712,5712,8040,Traced,lLN2S(Star)_R,2562582360,True,right,lLN2S,lLN2S,lLN2S,l_LN_broad_,ALLN_broad,AVM02,2.418,2,5619,2346,3769,1913,9025.84054734184,5343.27969594926,2489.1663924465697,51.616160835818995,0.00147463636997036,Type: Star shaped (neurite to center of AL and then split into several main banches) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1762359683,1653,5102,5102,6043,Traced,lLN2S(Star)_R,1978826558,True,right,lLN2S,lLN2S,lLN2S,l_LN_broad_,ALLN_broad,AVM02,2.315,2,3263,2730,2760,2317,7780.22066966323,3694.42306918234,3096.77800636925,34.549399312911,5.12497324356431e-07,Type: Star shaped (neurite to center of AL and then split into several main banches) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
2105086391,982,5393,5393,4524,Traced,lLN2P_c(Patchy)_R,1736010856,True,right,lLN2P_c,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.7510000000000003,3,1894,2580,2235,3131,8103.24385654688,2597.49849684939,3518.5480204718897,62.978598494824396,3.43932531857716e-05,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
5813032595,2058,11541,11541,8892,Traced,lLN2T_a(Tortuous)_R,3808517595,True,right,lLN2T_a,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.6889999999999996,3,5053,3839,6208,5323,13921.4367488047,6785.94041219408,5770.35613196309,39.682095026941795,0.0006486970025855191,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5813075196,1397,3941,3941,5077,Traced,lLN2R_a(Regional)_R,1531494441,True,right,lLN2R_a,lLN2R,lLN2R,l_LN_regional_,ALLN_regional,AVM02,2.2159999999999997,2,1873,3164,1454,2468,6027.279952922329,1953.46447519413,3145.5205296492104,50.335858988422004,9.63303883438904e-07,Type: regional LNs belonging to the LN2 type (Tanaka et al. 2012). Group: regional LNs belonging to the LN2 type (Tanaka et al. 2012)
5813034531,1191,3529,3529,4257,Traced,lLN2R_a(Regional)_R,1357647667,True,right,lLN2R_a,lLN2R,lLN2R,l_LN_regional_,ALLN_regional,AVM02,2.2319999999999998,2,3347,867,2758,754,5453.135573826599,3582.80265156704,931.078747877235,76.19466593176159,8.684730474284309e-05,Type: regional LNs belonging to the LN2 type (Tanaka et al. 2012). Group: regional LNs belonging to the LN2 type (Tanaka et al. 2012)
5813024339,1183,3477,3477,4170,Traced,lLN2R_a(Regional)_R,1504827867,True,right,lLN2R_a,lLN2R,lLN2R,l_LN_regional_,ALLN_regional,AVM02,2.228,2,3153,944,2608,845,5402.26454270814,3390.39150078213,1034.91885654146,79.8302892136676,0.0002033920053085,Type: regional LNs belonging to the LN2 type (Tanaka et al. 2012). Group: regional LNs belonging to the LN2 type (Tanaka et al. 2012)
5813076969,1114,3487,3487,4344,Traced,lLN2R_b(Regional)_R,1246066405,True,right,lLN2R_b,lLN2R,lLN2R,l_LN_regional_,ALLN_regional,AVM02,2.376,2,841,3480,665,2813,5771.20671728114,879.376503856167,4115.22477254944,38.6783414169034,1.3571190582872801e-05,Type: regional LNs belonging to the LN2 type (Tanaka et al. 2012). Group: regional LNs belonging to the LN2 type (Tanaka et al. 2012)
1702305987,612,2116,2116,2487,Traced,lLN2R_b(Regional)_R,806128911,True,right,lLN2R_b,lLN2R,lLN2R,l_LN_regional_,ALLN_regional,AVM02,2.455,2,926,1537,741,1369,4036.9633298311896,1308.49457009647,2030.56036825894,19.515792190371002,0.00047764362569502306,Type: regional LNs belonging to the LN2 type (Tanaka et al. 2012). Group: regional LNs belonging to the LN2 type (Tanaka et al. 2012)
1916800213,1670,5219,5219,6307,Traced,lLN2T_a(Tortuous)_R,1923146963,True,right,lLN2T_a,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.351,3,2287,3956,1899,3305,7294.60728335659,2267.01843929607,3909.5771039820897,43.996590526735794,1.5612215172877701e-06,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1640572741,3026,16932,16932,13333,Traced,lLN2T_b(Tortuous)_R,3897224787,True,right,lLN2T_b,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.14,2,4955,8378,6002,10922,17948.6450783654,5704.62385240181,10387.1699704601,57.8563636190021,0.000224306367773375,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5813034493,3003,16862,16862,13262,Traced,lLN2T_b(Tortuous)_R,3903840616,True,right,lLN2T_b,lLN2T,lLN2T_a-c,l_LN_regional_,ALLN_regional,AVM02,2.1319999999999997,2,1161,12093,1279,15571,17578.0107319778,1355.99267316504,14225.681812455701,51.4585481225146,0.000328156792965606,"Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad, regional LNs belonging to the LN2 type (Tanaka et al. 2012)"
1671292719,2665,16868,16868,13035,Traced,lLN2T_c(Tortuous)_R,3706549883,True,right,lLN2T_c,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.5669999999999997,3,4607,8428,5863,10997,16057.3024131458,5233.35486681556,8761.064940026221,80.91277988623371,2.55034010521182e-05,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1704347707,2810,18156,18156,13388,Traced,lLN2T_c(Tortuous)_R,4044170653,True,right,lLN2T_c,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.465,3,3813,9575,4825,13310,16892.368345908402,4195.33163434558,10657.1544265336,72.5267174918665,0.000315947858296695,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1667251683,3575,10899,10899,12235,Traced,lLN2T_d(Tortuous)_R,3996776262,True,right,lLN2T_d,lLN2T,lLN2T_d-e,l_LN_regional_bil,ALLN_regional,AVM02,2.282,2,7429,4688,6355,4523,15102.3200255696,7554.08692612833,5553.66136253648,48.229220884945406,0.0006265665345013269,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: bilateral LNs belonging to the LN2 type (Tanaka et al. 2012)
1762354941,2092,12006,12006,9084,Traced,lLN2T_a(Tortuous)_R,3763019985,True,right,lLN2T_a,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.6719999999999997,3,3115,5765,4027,7704,13840.0938640772,4191.231400362971,7920.868651776279,52.57560555763251,4.46531170607001e-05,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1640922516,2785,10535,10535,11370,Traced,lLN2T_e(Tortuous)_R,3772868840,True,right,lLN2T_e,lLN2T,lLN2T_d-e,l_LN_broad_bil,ALLN_broad,AVM02,2.6010000000000004,3,7466,3854,6883,3616,16528.6699852296,9470.12627630717,5070.70047383166,93.19521124511299,1.25190434789868e-05,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: bilateral LNs belonging to the LN2 type (Tanaka et al. 2012)
5813055277,2155,12443,12443,9289,Traced,lLN2T_a(Tortuous)_R,4189794868,True,right,lLN2T_a,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.657,3,2704,6582,3377,9053,14980.392336803301,3747.18069572228,9479.29990034554,58.8670500187712,0.000337821118555182,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5813056598,2364,8996,8996,9735,Traced,lLN2T_a(Tortuous)_R,2601647882,True,right,lLN2T_a,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.7110000000000003,3,4631,5089,4178,4804,12229.4031035544,5164.7856439570005,5666.302419513,33.4528466098827,9.218508350450351e-05,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1730327790,2957,11904,11904,12526,Traced,lLN2T_a(Tortuous)_R,3882947305,True,right,lLN2T_a,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.419,3,5660,6862,5248,6641,15643.9243573206,6191.2481224206995,7741.1449203187,47.5120278845881,8.17815762510499e-05,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5813054726,2858,9231,9231,11073,Traced,lLN2T_a(Tortuous)_R,3049419327,True,right,lLN2T_a,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.43,3,6039,4949,4993,4223,11582.652609224298,5526.392089542789,4617.80998359675,50.8737129091117,4.44401738239897e-05,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
1672320134,2401,8642,8642,9432,Traced,lLN2T_a(Tortuous)_R,2689202333,True,right,lLN2T_a,lLN2T,lLN2T_a-c,l_LN_broad_,ALLN_broad,AVM02,2.823,3,6925,2502,6297,2335,11944.901115081399,7778.11650797353,2691.64502261274,23.2405051552873,2.3875911244197698e-05,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: broad LNs belonging to the LN2 type (Tanaka et al. 2012)
5901197989,114,208,208,537,Traced,lLN9_R,281264187,True,right,lLN9,lLN9,lLN7-9,l_LN_sparse_bil,ALLN_sparse,AVM02,2.184,2,466,62,112,86,1048.89729901413,451.92284251574097,297.743498335126,63.4706881512465,0.0954370332224173,Type: sparse bilateral LNs with dense innervation in VA1 Glom. Group: bilateral sparse or regional LNs belonging l lineage 
2041993364,328,849,849,1441,Traced,lLN7_R,1387629816,True,right,lLN7,lLN7,lLN7-9,l_LN_regional_bil,ALLN_regional,AVM02,2.553,3,1231,191,641,197,2730.0202774404997,1527.05157915559,475.44366999310404,136.292026042749,0.0122855265172862,Type: unique regional bilateral LN with a thick neurite towards the GNG. Group: bilateral sparse or regional LNs belonging l lineage 
1669924220,2367,7444,7444,7823,Traced,lLN2T_d(Tortuous)_R,2689482240,False,right,lLN2T_d,lLN2T,lLN2T_d-e,l_LN_regional_bil,ALLN_regional,AVM02,2.219,2,3912,3698,3585,3732,11355.4879654026,4868.756996795661,4728.176471892621,34.3130655736079,0.000419161647095656,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: bilateral LNs belonging to the LN2 type (Tanaka et al. 2012)
1795734228,312,840,840,1389,Traced,lLN8_R,976115393,True,right,lLN8,lLN8,lLN7-9,l_LN_sparse_bil,ALLN_sparse,AVM02,2.09,2,999,295,528,268,2812.05955480325,1273.09216747694,645.154636242117,233.274662956876,0.0104981299819473,Type: sparse bilateral LNs with dense innervation in DL2 and DP1 Glom. Group: bilateral sparse or regional LNs belonging l lineage 
1857799548,884,6977,6977,5114,Traced,lLN2P_a(Patchy)_R,1657026553,True,right,lLN2P_a,lLN2P,lLN2P,l_LN_patchy_,ALLN_patchy,AVM02,2.425,2,2965,2149,3994,2969,9146.10524039322,4247.42465683478,2725.49684532933,65.5892931884344,2.8004445067231203e-05,Type: patchy LNs belonging to the LN2 type (Tanaka et al. 2012). Group: patchy LNs belonging to the LN2 type (Tanaka et al. 2012)
1885765762,351,643,643,1478,Traced,lLN8_R,1159868950,True,right,lLN8,lLN8,lLN7-9,l_LN_sparse_bil,ALLN_sparse,AVM02,2.074,2,955,504,195,441,2511.97863784489,865.534356388909,1075.08330184093,46.33806071970961,0.08526374061083501,Type: sparse bilateral LNs with dense innervation in DL2 and DP1 Glom. Group: bilateral sparse or regional LNs belonging l lineage 
1857485083,95,155,155,402,Traced,lLN9_R,295494646,True,right,lLN9,lLN9,lLN7-9,l_LN_sparse_bil,ALLN_sparse,AVM02,2.45,2,313,27,56,93,1010.2820884916999,390.637410543321,353.56682245697505,41.582212682213296,0.264617295674782,Type: sparse bilateral LNs with dense innervation in VA1 Glom. Group: bilateral sparse or regional LNs belonging l lineage 
1699974843,2938,10633,10633,11917,Traced,lLN2T_e(Tortuous)_R,3814017741,True,right,lLN2T_e,lLN2T,lLN2T_d-e,l_LN_broad_bil,ALLN_broad,AVM02,2.6239999999999997,3,7944,3973,6948,3675,16213.326472603101,9607.68301354323,4986.18683368974,28.3422751317527,0.000126711406515212,Type: Tortuous (similar to patchy) LNs belonging to the LN2 type (Tanaka et al. 2012). Group: bilateral LNs belonging to the LN2 type (Tanaka et al. 2012)
1793744512,328,940,940,2045,Traced,l2LN19_R,659737945,True,right,l2LN19,l2LN19,l2LN19,l2_LN_sparse_,ALLN_sparse,AVM03,2.255,2,1082,956,208,714,2437.7323762146802,463.622292631772,1353.95983286444,103.841275935529,0.0687693520250064,"Type: sparse LN innervating  mainly the V, VM7 and DC4 Glom. Group: pair sparse LN of the l2 lineage"
2007578488,210,928,928,1498,Traced,l2LN20_R,530534474,True,right,l2LN20,l2LN20,l2LN20,l2_LN_sparse_bil,ALLN_sparse,AVM03,2.327,2,1101,351,301,609,2144.69529518933,701.94849664224,800.658766289749,62.4161937527306,0.136525436867848,"Type: only two bilateral LNs in the l2 hemilineage, mainly innervating VP2, VP3 and VP5. Group: pair sparse bilateral LN of the l2 lineage"
5813054773,2893,11814,11814,12430,Traced,l2LN18_R,3927754800,True,right,l2LN18,l2LN18,l2LN18,l2_LN_broad_,ALLN_broad,AVM03,2.428,2,8672,3757,8104,3700,15165.1447789691,9262.48870866165,4300.70084682133,61.56762455244721,0.000105704063226297,Type: only broad LN in the l2 hemilineage. Group: only broad LN of the l2 lineage
1976565858,228,1367,1367,1695,Traced,l2LN21_R,956577471,True,right,l2LN21,l2LN21,l2LN21-23,l2_LN_sparse_,ALLN_sparse,AVM03,2.074,2,1687,0,121,1236,2404.81305844727,467.17625106364005,1099.6193208703999,47.5116217770642,0.7877340162397769,"Type: in morphology similar to the l2LN20 but it is not bilateral, mainly innervating VP2, VP3, VP5. Group: sparse LNs of the l2 lineage innervating VP and V Gloms"
