bodyid,pre,post,upstream,downstream,status,name,voxels,soma,side,connectivity.type,cell.type,group,anatomy.group,class,cellBodyFiber,layer,ct.layer,axon.outputs,dend.outputs,axon.inputs,dend.inputs,total.length,axon.length,dend.length,pd.length,segregation_index,notes
1702336197,296,1050,1050,1900,Traced,l2LN19_R,708297657,True,right,l2LN19,l2LN19,l2LN19,l2_LN_sparse_,ALLN_sparse,AVM03,2.207,2,966,918,189,848,2545.94722244768,478.94126018070295,1428.88942034246,108.353139263622,0.0856073032853167,"Type: sparse LN innervating  mainly the V, VM7 and DC4 Glom. Group: pair sparse LN of the l2 lineage"
2101339904,267,694,694,1318,Traced,l2LN22_R,406391392,True,right,l2LN22,l2LN22,l2LN21-23,l2_LN_sparse_,ALLN_sparse,AVM03,2.0180000000000002,2,695,610,352,338,1805.24005654005,598.493947161686,637.733569215499,31.8807034766685,0.000353523302510927,"Type: sparse LN innervating the VP Glom, strongest in VP3. Group: sparse LNs of the l2 lineage innervating VP and V Gloms"
2007578510,202,653,653,1421,Traced,l2LN20_R,556370390,True,right,l2LN20,l2LN20,l2LN20,l2_LN_sparse_bil,ALLN_sparse,AVM03,2.209,2,781,622,108,537,1777.2901037874801,316.61191021124597,830.1348952467239,50.95473398537249,0.11509052491863302,"Type: only two bilateral LNs in the l2 hemilineage, mainly innervating VP2, VP3 and VP5. Group: pair sparse bilateral LN of the l2 lineage"
5813003258,240,638,638,1230,Traced,l2LN22_R,393980593,True,right,l2LN22,l2LN22,l2LN21-23,l2_LN_sparse_,ALLN_sparse,AVM03,2.015,2,870,309,453,177,1639.5184726782502,735.485303553073,312.180920853198,34.1807004332037,0.00031669104412557203,"Type: sparse LN innervating the VP Glom, strongest in VP3. Group: sparse LNs of the l2 lineage innervating VP and V Gloms"
1763037543,477,2699,2699,2864,Traced,vLN24,997633831,False,right,vLN24,vLN24,vLN24-25,v_LN_regional_,ALLN_regional,AVM04,2.166,2,2640,222,1615,1078,5562.24725397933,3224.5208606830797,1078.98661907263,19.9452649009809,0.111481547016902,"Type: regional almost broad LNs, strongly innervating the V Glom. Group: regionl LN from the v lineage"
1761345315,750,4989,4989,3715,Traced,vLN24_R,1820781358,True,right,vLN24,vLN24,vLN24-25,v_LN_regional_,ALLN_regional,AVM04,2.221,2,1056,2659,1273,3711,9308.32071233635,2007.2229260102201,5321.83320497572,39.6330555820903,0.000758053690851246,"Type: regional almost broad LNs, strongly innervating the V Glom. Group: regionl LN from the v lineage"
5813018847,452,1229,1229,2636,Traced,vLN27_R,706162121,False,right,vLN27,vLN27,vLN27-29,v_LN_sparse_,ALLN_sparse,AVM04,2.263,2,1130,1499,401,822,3551.31210421182,1049.26506665136,1314.3666932832302,121.55084790898,0.007626252553724179,"Type: sparse LN innervating mainly VC5 Glom, unique additiona neurite. Group: sparse LN from the v lineage with dense neurites in VC5 Glom"
1794037618,456,2547,2547,3151,Traced,vLN25,1174173251,False,right,vLN25,vLN25,vLN24-25,v_LN_regional_,ALLN_regional,AVM04,2.175,2,2686,406,1661,860,4149.77347902937,2239.44411664606,1006.08995082074,47.9404268315157,0.0456145100136196,"Type: regional LNs innervating the same area of the AL, strongly innervating the VL2 and DP1l Glom. Group: regionl LN from the v lineage"
5813018729,451,2448,2448,3146,Traced,vLN25_R,1180775155,False,right,vLN25,vLN25,vLN24-25,v_LN_regional_,ALLN_regional,AVM04,2.186,2,2453,622,1198,1242,3917.86020374616,1761.1019580628897,1409.3147822339802,11.548462186146299,0.0762331802238129,"Type: regional LNs innervating the same area of the AL, strongly innervating the VL2 and DP1l Glom. Group: regionl LN from the v lineage"
2132374646,112,185,185,854,Traced,v2LN2_R,238601544,False,right,v2LN2,v2LN2,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.095,2,848,6,75,104,864.271328358103,242.08757977519798,284.99136584733503,68.1040191647914,0.40492766416886605,Type: ventral LNs belonging to the LN2 type (Tanaka et al. 2012). Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
1671620613,3134,14703,14703,18067,Traced,v2LN30_R,4806098402,True,right,v2LN30,v2LN30,v2LN30 v2LN37,v2_LN_regional_,ALLN_regional,AVM05,2.52,3,3892,14150,2925,11745,21181.3389158617,3561.7751461833204,12960.718844062,80.0674279555381,0.000291373717562271,Type: unique regional LN. Group: regional LNs belonging to the v2 lineage
1820721562,197,355,355,1125,Traced,v2LN32_R,492332216,True,right,v2LN32,v2LN32,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.862,3,237,802,25,320,1787.1034839582699,312.010422971508,776.110875660571,56.330762708348395,0.0307950364486219,Type: unique sparse bilateral LN. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
5813078133,219,1378,1378,1214,Traced,v2LN33_R,941469513,True,right,v2LN33,v2LN33,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.278,2,838,260,577,757,2599.20526037225,1041.27234174546,850.108579528044,80.17196349130991,0.0833474840498727,Type: sparse bilateral LN with strong innervation in VL1 Glom and additional neurites in the same area of AL. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
1730979793,480,1972,1972,2226,Traced,v2LN31_R,1570685858,True,right,v2LN31,v2LN31,v2LN31,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.059,2,1030,1161,256,1710,3578.9956374184794,691.999551430664,1798.2363704277102,90.80820193547,0.103035453459973,Type: unique sparse bilateral LN. Group: bilateral sparse LN belonging to the v2 lineage
2039273648,128,310,310,943,Traced,v2LN2_R,453407213,True,right,v2LN2,v2LN2,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.097,2,752,181,70,233,1282.85548854846,259.849693920055,504.271377386002,22.408453929159002,0.240173407492526,Type: ventral LNs belonging to the LN2 type (Tanaka et al. 2012). Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
5813102390,95,274,274,756,Traced,v2LN2_R,197717489,False,right,v2LN2,v2LN2,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.148,2,750,3,68,201,910.207426980348,235.745158365721,368.19822818365304,10.3650426898313,0.575824079410834,Type: ventral LNs belonging to the LN2 type (Tanaka et al. 2012). Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
5901196806,408,1360,1360,2107,Traced,v2LN3a_R,960110844,True,right,v2LN3A,v2LN3A,v2LN3,v2_LN_regional_bil,ALLN_regional,AVM05,2.228,2,1326,729,663,650,3728.34234843302,1449.11224903844,1369.02653421342,62.136106711623604,0.0144301310247305,Type: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012). Group: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012)
1700644008,291,940,940,1417,Traced,v2LN3a_R,771464955,True,right,v2LN3A,v2LN3A,v2LN3,v2_LN_regional_bil,ALLN_regional,AVM05,2.302,2,907,441,413,508,2996.43971359915,1439.4540472373199,929.808111827818,117.978681878986,0.0369859227489204,Type: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012). Group: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012)
1730651751,325,1238,1238,1681,Traced,v2LN3a_R,822424877,True,right,v2LN3A,v2LN3A,v2LN3,v2_LN_regional_bil,ALLN_regional,AVM05,2.173,2,861,799,463,767,3300.23608278186,1138.40884739421,1553.8750927237802,5.7457784079232095,0.0146993334055491,Type: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012). Group: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012)
2008926220,118,338,338,941,Traced,v2LN39b_R,457846192,True,right,v2LN39B,v2LN39B,v2LN2 v2LN39  v2LN49-50,v2_LN_sparse_,ALLN_sparse,AVM05,2.084,2,699,242,80,251,1438.62931118005,275.555056933881,582.8658575283271,45.47984795465611,0.17794204999915,Type: sparse LNs innervating mainly the VP Glom but with additional neurites . Group: unilateral sparse LN belonging to the v2 lineage with weak neurites
1888199872,468,1737,1737,2381,Traced,v2LN3b_R,1061664532,True,right,v2LN3B,v2LN3B,v2LN3,v2_LN_regional_bil,ALLN_regional,AVM05,2.407,2,867,1514,491,1235,4306.55630542034,1102.63295230799,2297.7969529973,97.0637801317438,0.00517738993833616,Type: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012). Group: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012)
1728315957,185,1333,1333,1093,Traced,v2LN33_R,693760070,True,right,v2LN33,v2LN33,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.305,2,580,408,300,952,2089.26023900813,601.141434141234,891.7529978872329,27.558906273126198,0.0921505837095896,Type: sparse bilateral LN with strong innervation in VL1 Glom and additional neurites in the same area of AL. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
1920590638,356,1237,1237,1772,Traced,v2LN3b_R,613090803,False,right,v2LN3B,v2LN3B,v2LN3,v2_LN_regional_bil,ALLN_regional,AVM05,2.541,2,773,990,355,873,3260.2076488317603,1036.7340118296302,1620.33523111352,56.742871479887704,0.0172320039808888,Type: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012). Group: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012)
1730996778,267,804,804,1323,Traced,v2LN3a_R,461690230,False,right,v2LN3A,v2LN3A,v2LN3,v2_LN_regional_bil,ALLN_regional,AVM05,2.202,2,518,778,131,664,2557.06967015679,431.04587582834,1546.43865617071,94.7982730939205,0.0484880422999773,Type: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012). Group: regional bilateral LNs belonging to the LN3 type (Tanaka et al. 2012)
1759674685,199,762,762,1404,Traced,v2LN34a_R,351222272,False,right,v2LN34A,v2LN34A,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.96,3,742,662,84,669,2158.12314691446,503.041127219102,1206.50165180064,52.16380019842261,0.144187520498235,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
5901198734,176,654,654,1272,Traced,v2LN34a_R,292428168,False,right,v2LN34A,v2LN34A,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.812,3,796,476,182,466,2150.5101425150897,675.627256775883,1062.0416254111099,55.1208237804616,0.0853287710950593,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1857830017,165,770,770,1151,Traced,v2LN34a_R,315116407,False,right,v2LN34A,v2LN34A,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.745,3,610,539,124,637,2229.10334158386,568.103715608319,1240.6431493230803,49.225030778172,0.108853347855987,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
5812990165,153,542,542,1095,Traced,v2LN34a_R,300896250,False,right,v2LN34A,v2LN34A,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.9560000000000004,3,685,410,227,305,1702.7879482507299,724.5252858573771,651.247011088621,61.479156624851896,0.0278978374378916,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
5813034306,181,982,982,1012,Traced,v2LN34b_R,478157912,True,right,v2LN34B,v2LN34B,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.471,2,370,557,174,751,2428.34499664977,590.556694800753,1207.60861121437,78.3373559283703,0.0393815550962576,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1888860489,235,1293,1293,1302,Traced,v2LN34b_R,439595080,False,right,v2LN34B,v2LN34B,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.388,2,391,911,248,1035,2911.51865179603,753.887691598394,1659.23690586432,22.8582922752595,0.0111739865198189,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1856466057,118,689,689,713,Traced,v2LN34b_R,227820455,False,right,v2LN34B,v2LN34B,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.354,2,361,347,84,591,1542.9316810329901,336.184924987982,873.756575990132,61.9490445848748,0.130021989271816,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
5813002250,114,434,434,721,Traced,v2LN34b_R,169706653,False,right,v2LN34B,v2LN34B,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.7430000000000003,2,279,268,67,342,1126.59231261325,180.167860680331,597.521563025486,81.0257826110056,0.0985025891408796,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
2071677193,164,989,989,919,Traced,v2LN34c_R,380599942,False,right,v2LN34C,v2LN34C,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.415,2,313,599,83,897,2170.0614993757104,385.386927777909,1317.40537596848,41.2650300485296,0.0761932484957613,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1915837804,142,850,850,759,Traced,v2LN34c_R,505677835,True,right,v2LN34C,v2LN34C,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.375,2,535,224,372,470,2004.7197825269102,872.2744529697079,642.762263088753,22.093122250443603,0.0515863070663395,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
5813057474,92,398,398,603,Traced,v2LN34d_R,306540028,False,right,v2LN34D,v2LN34D,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.61,3,87,428,10,381,1566.87933741839,49.3456832471015,1065.69049391613,84.98916696370401,0.0450408480065547,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1915159759,94,416,416,617,Traced,v2LN34d_R,443976127,True,right,v2LN34D,v2LN34D,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.602,3,340,262,61,348,1520.5654250899802,275.211958136553,837.532043566611,61.425356113422495,0.13855231113989402,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1913480167,221,1503,1503,1291,Traced,v2LN33_R,878934313,True,right,v2LN33,v2LN33,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.311,2,1016,259,1083,402,2478.05166732428,1445.04035163156,392.00854437115,64.6958975632648,0.00454773909876349,Type: sparse bilateral LN with strong innervation in VL1 Glom and additional neurites in the same area of AL. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites
1794080892,110,264,264,687,Traced,v2LN34e_R,332471786,True,right,v2LN34E,v2LN34E,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,3.0010000000000003,3,564,123,74,176,1329.58183156887,426.95035308205104,589.985494943527,67.6376137105961,0.20613616187064301,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1670636531,91,291,291,658,Traced,v2LN34e_R,348901389,True,right,v2LN34E,v2LN34E,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.946,3,637,21,55,223,1279.3069288714698,392.340450765361,548.951688593723,71.60301695387379,0.537032836599886,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1854419820,67,256,256,567,Traced,v2LN34e_R,301028710,True,right,v2LN34E,v2LN34E,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,3.03,3,567,0,54,193,1107.4945260704699,387.46071983012,474.427734326002,69.4409911531955,0.6327656636658541,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1856129403,47,263,263,391,Traced,v2LN34e_R,145557058,False,right,v2LN34E,v2LN34E,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.8569999999999998,3,365,0,127,132,936.6897207288761,384.35316201389196,272.81328064531397,62.0450721190182,0.336499151748972,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1668275074,170,543,543,1165,Traced,v2LN34f_R,455583564,True,right,v2LN34F,v2LN34F,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,3.128,3,797,368,102,436,1998.93464415869,514.668533628694,1010.0416225353099,86.45944584166229,0.178744325595877,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1764388538,349,1499,1499,1745,Traced,v2LN35_R,864276819,True,right,v2LN35,v2LN35,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.428,2,847,836,718,737,3583.12289677432,1277.68067413238,1393.72055825414,20.9078547735542,6.91381314057438e-05,Type: regional bilateral LNs innervating similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1668944259,303,1142,1142,1453,Traced,v2LN35_R,595394376,False,right,v2LN35,v2LN35,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.52,2,714,739,190,947,3394.90593730005,768.6928336391769,2081.03558813807,48.9818851803918,0.0874552826070637,Type: regional bilateral LNs innervating similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
1733056086,246,1037,1037,1498,Traced,v2LN35_R,573458586,True,right,v2LN35,v2LN35,v2LN34-35,v2_LN_regional_bil,ALLN_regional,AVM05,2.551,2,821,670,133,897,2835.5718017515696,603.622497442155,1718.11291157454,58.172189781902105,0.146657828367073,Type: regional bilateral LNs innervating similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
5813054716,1588,7315,7315,6310,Traced,v2LN36_R,2005804800,True,right,v2LN36,v2LN36,v2LN36,v2_LN_sparse_,ALLN_sparse,AVM05,2.066,2,2267,4040,2331,4970,8858.47415171235,2290.69065606085,4372.803612978039,38.3558343356449,0.00129755460195513,Type: unique sparse LN. Group: unilateral sparse LN belonging to the v2 lineage
1916485259,572,2179,2179,4420,Traced,v2LN37_R,1038680078,True,right,v2LN37,v2LN37,v2LN30 v2LN37,v2_LN_regional_,ALLN_regional,AVM05,2.423,2,2756,1643,343,1826,4563.96183068392,658.558266963004,2792.98273028328,51.1666371944833,0.165235549037989,Type: unique regional LN. Group: regional LNs belonging to the v2 lineage
2038280489,143,470,470,741,Traced,v2LN38_R,251439596,False,right,v2LN38,v2LN38,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.0580000000000003,2,165,547,102,362,1370.79697275981,240.81428426312303,539.303204726414,113.66621527107701,0.000144419522746242,"Type: sparse bilateral LNs innervating the VP Glom, mainly VP5. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1883443069,151,465,465,806,Traced,v2LN38_R,264462199,False,right,v2LN38,v2LN38,v2LN4  v2LN32-33  v2LN38  v2LN42-45,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.103,2,473,295,211,241,1408.7616948520001,475.846422426694,339.299426466576,146.213931031173,0.0159323137121281,"Type: sparse bilateral LNs innervating the VP Glom, mainly VP5. Group: bilateral sparse LN belonging to the v2 lineage with weak neurites"
1826458709,82,313,313,516,Traced,v2LN34d_R,483917197,True,right,v2LN34D,v2LN34D,v2LN34-35,v2_LN_sparse_bil,ALLN_sparse,AVM05,2.504,3,263,253,40,267,1334.6331394025,216.85087934736902,689.2865835017619,39.7934099304141,0.119846679063375,Type: regional or sparse bilateral LNs with neurites in similar region of AL. Group: bilateral regional and sparse LNs belonging to the v2 lineage
